,animal_velocity
00:12:56,1.745101984014551
00:12:56.200000,1.4918003671205964
00:12:56.400000,1.238498750226642
00:12:56.600000,0.9851971333326874
00:12:56.800000,0.7318955164387329
00:12:57,0.7659653494910056
00:12:57.200000,1.1491272827526422
00:12:57.400000,1.5322892160142785
00:12:57.600000,1.915451149275915
00:12:57.800000,2.2986130825375515
00:12:58,2.3944035658529605
00:12:58.200000,2.2402923359109708
00:12:58.400000,2.086181105968981
00:12:58.600000,1.9320698760269919
00:12:58.800000,1.7779586460850023
00:12:59,1.7411469209449912
00:12:59.200000,1.8975462606809623
00:12:59.400000,2.053945600416933
00:12:59.600000,2.2103449401529045
00:12:59.800000,2.366744279888876
00:13:00,2.435843894653108
00:13:00.200000,2.475843601093427
00:13:00.400000,2.515843307533746
00:13:00.600000,2.5558430139740653
00:13:00.800000,2.5958427204143844
00:13:01,2.605842647024464
00:13:01.200000,2.476758089293589
00:13:01.400000,2.3476735315627137
00:13:01.600000,2.2185889738318387
00:13:01.800000,2.089504416100964
00:13:02,1.9708658350073736
00:13:02.200000,1.984793803857088
00:13:02.400000,1.9987217727068007
00:13:02.600000,2.012649741556515
00:13:02.800000,2.0265777104062286
00:13:03,2.030059702618657
00:13:03.200000,1.755981672627874
00:13:03.400000,1.4819036426370906
00:13:03.600000,1.2078256126463078
00:13:03.800000,0.933747582655525
00:13:04,0.6653130390114348
00:13:04.200000,0.6728376874736917
00:13:04.400000,0.6803623359359486
00:13:04.600000,0.6878869843982055
00:13:04.800000,0.6954116328604624
00:13:05,0.6972927949760266
00:13:05.200000,0.6842844857970817
00:13:05.400000,0.6712761766181367
00:13:05.600000,0.6582678674391917
00:13:05.800000,0.6452595582602467
00:13:06,0.6322512490813018
00:13:06.200000,0.5521335470850616
00:13:06.400000,0.4720158450888212
00:13:06.600000,0.391898143092581
00:13:06.800000,0.3117804410963407
00:13:07,0.25156300845184576
00:13:07.200000,0.2780967009208397
00:13:07.400000,0.30463039338983355
00:13:07.600000,0.3311640858588274
00:13:07.800000,0.3576977783278213
00:13:08,0.36433120144506975
00:13:08.200000,0.3338936571150069
00:13:08.400000,0.30345611278494394
00:13:08.600000,0.27301856845488115
00:13:08.800000,0.2425810241248183
00:13:09,0.3925374103777937
00:13:09.200000,0.6330626511551779
00:13:09.400000,0.8735878919325624
00:13:09.600000,1.1141131327099467
00:13:09.800000,1.354638373487331
00:13:10,4.172858721994723
00:13:10.200000,7.850310773078785
00:13:10.400000,11.527762824162846
00:13:10.600000,15.205214875246911
00:13:10.800000,18.88266692633097
00:13:11,19.802029939101985
00:13:11.200000,17.593529439404193
00:13:11.400000,15.385028939706393
00:13:11.600000,13.176528440008594
00:13:11.800000,10.9680279403108
00:13:12,8.76222874365633
00:13:12.200000,8.76583048104743
00:13:12.400000,8.769432218438533
00:13:12.600000,8.773033955829638
00:13:12.800000,8.776635693220737
00:13:13,8.777536127568514
00:13:13.200000,8.096635302654246
00:13:13.400000,7.415734477739979
00:13:13.600000,6.734833652825711
00:13:13.800000,6.053932827911444
00:13:14,6.2137464164498875
00:13:14.200000,7.334698967720167
00:13:14.400000,8.455651518990447
00:13:14.600000,9.576604070260727
00:13:14.800000,10.69755662153101
00:13:15,10.977794759348582
00:13:15.200000,9.90740757146509
00:13:15.400000,8.837020383581601
00:13:15.600000,7.76663319569811
00:13:15.800000,6.69624600781462
00:13:16,5.625858819931129
00:13:16.200000,4.919146924422422
00:13:16.400000,4.212435028913715
00:13:16.600000,3.505723133405008
00:13:16.800000,2.7990112378963
00:13:17,2.092299342387593
00:13:17.200000,1.872709981582388
00:13:17.400000,1.6531206207771834
00:13:17.600000,1.4335312599719787
00:13:17.800000,1.213941899166774
00:13:18,0.994352538361569
00:13:18.200000,0.9554203685039938
00:13:18.400000,0.9164881986464184
00:13:18.600000,0.8775560287888433
00:13:18.800000,0.838623858931268
00:13:19,0.7996916890736928
00:13:19.200000,0.7308645604044011
00:13:19.400000,0.6620374317351094
00:13:19.600000,0.5932103030658177
00:13:19.800000,0.5243831743965259
00:13:20,0.4555560457272342
00:13:20.200000,0.4360637760153569
00:13:20.400000,0.4165715063034795
00:13:20.600000,0.39707923659160216
00:13:20.800000,0.3775869668797248
00:13:21,0.37068296716219856
00:13:21.200000,0.3874673271546668
00:13:21.400000,0.4042516871471349
00:13:21.600000,0.4210360471396031
00:13:21.800000,0.4378204071320713
00:13:22,0.9620579921558056
00:13:22.200000,1.655446652189962
00:13:22.400000,2.348835312224119
00:13:22.600000,3.042223972258275
00:13:22.800000,3.735612632292432
00:13:23,3.9089597973009695
00:13:23.200000,3.4005903871393914
00:13:23.400000,2.8922209769778107
00:13:23.600000,2.3838515668162312
00:13:23.800000,1.875482156654652
00:13:24,1.620153062932293
00:13:24.200000,1.9575401515179207
00:13:24.400000,2.294927240103549
00:13:24.600000,2.6323143286891764
00:13:24.800000,2.9697014172748046
00:13:25,3.101787941776563
00:13:25.200000,3.1654409449170315
00:13:25.400000,3.2290939480574994
00:13:25.600000,3.292746951197968
00:13:25.800000,3.356399954338436
00:13:26,3.3723132051235534
00:13:26.200000,2.9388399616105536
00:13:26.400000,2.5053667180975543
00:13:26.600000,2.0718934745845554
00:13:26.800000,1.6384202310715559
00:13:27,1.2049469875585568
00:13:27.200000,1.1248871810540986
00:13:27.400000,1.0448273745496404
00:13:27.600000,0.9647675680451824
00:13:27.800000,0.8847077615407241
00:13:28,0.8183817450241871
00:13:28.200000,0.8366934650080823
00:13:28.400000,0.8550051849919774
00:13:28.600000,0.8733169049758726
00:13:28.800000,0.8916286249597677
00:13:29,0.8962065549557414
00:13:29.200000,0.8169006075580961
00:13:29.400000,0.7375946601604508
00:13:29.600000,0.6582887127628054
00:13:29.800000,0.5789827653651602
00:13:30,0.6520569342117223
00:13:30.200000,0.8552304225373322
00:13:30.400000,1.058403910862942
00:13:30.600000,1.2615773991885515
00:13:30.800000,1.4647508875141615
00:13:31,2.360784895798105
00:13:31.200000,3.4877724107348262
00:13:31.400000,4.614759925671548
00:13:31.600000,5.741747440608269
00:13:31.800000,6.8687349555449915
00:13:32,7.150481834279171
00:13:32.200000,6.203446065421428
00:13:32.400000,5.256410296563684
00:13:32.600000,4.3093745277059385
00:13:32.800000,3.362338758848193
00:13:33,3.6082201337498745
00:13:33.200000,5.198776325429108
00:13:33.400000,6.789332517108343
00:13:33.600000,8.379888708787576
00:13:33.800000,9.970444900466811
00:13:34,11.664298059149814
00:13:34.200000,13.392583540167415
00:13:34.400000,15.120869021185012
00:13:34.600000,16.84915450220261
00:13:34.800000,18.57743998322021
00:13:35,19.00951135347461
00:13:35.200000,17.511373768392154
00:13:35.400000,16.013236183309697
00:13:35.600000,14.515098598227247
00:13:35.800000,13.016961013144796
00:13:36,11.518823428062339
00:13:36.200000,9.543619579658444
00:13:36.400000,7.5684157312545475
00:13:36.600000,5.593211882850653
00:13:36.800000,3.6180080344467567
00:13:37,3.1056297134038697
00:13:37.200000,5.0560637498852135
00:13:37.400000,7.006497786366558
00:13:37.600000,8.956931822847901
00:13:37.800000,10.907365859329245
00:13:38,11.394974368449581
00:13:38.200000,9.961263237989897
00:13:38.400000,8.52755210753021
00:13:38.600000,7.093840977070526
00:13:38.800000,5.6601298466108405
00:13:39,4.711936539489763
00:13:39.200000,5.359293637274574
00:13:39.400000,6.006650735059383
00:13:39.600000,6.654007832844192
00:13:39.800000,7.301364930629001
00:13:40,7.463204205075202
00:13:40.200000,7.415978929581994
00:13:40.400000,7.368753654088785
00:13:40.600000,7.321528378595574
00:13:40.800000,7.2743031031023655
00:13:41,7.227077827609155
00:13:41.200000,5.898177059797798
00:13:41.400000,4.569276291986439
00:13:41.600000,3.2403755241750813
00:13:41.800000,1.9114747563637229
00:13:42,0.5825739885523654
00:13:42.200000,0.5372303762012084
00:13:42.400000,0.4918867638500514
00:13:42.600000,0.4465431514988944
00:13:42.800000,0.40119953914773737
00:13:43,0.4078585156623015
00:13:43.200000,0.4771953008165963
00:13:43.400000,0.5465320859708911
00:13:43.600000,0.6158688711251858
00:13:43.800000,0.6852056562794807
00:13:44,0.9732607800870664
00:13:44.200000,1.3342220167790824
00:13:44.400000,1.6951832534710984
00:13:44.600000,2.0561444901631143
00:13:44.800000,2.4171057268551297
00:13:45,2.624951725476751
00:13:45.200000,2.7817593114082397
00:13:45.400000,2.938566897339728
00:13:45.600000,3.0953744832712164
00:13:45.800000,3.252182069202705
00:13:46,3.291383965685577
00:13:46.200000,3.2562554614245
00:13:46.400000,3.2211269571634227
00:13:46.600000,3.185998452902345
00:13:46.800000,3.150869948641268
00:13:47,3.1157414443801907
00:13:47.200000,2.864241713815285
00:13:47.400000,2.6127419832503795
00:13:47.600000,2.3612422526854737
00:13:47.800000,2.1097425221205683
00:13:48,2.01675385124192
00:13:48.200000,2.2281019308235965
00:13:48.400000,2.439450010405273
00:13:48.600000,2.650798089986949
00:13:48.800000,2.8621461695686263
00:13:49,2.914983189464045
00:13:49.200000,2.6759581121634826
00:13:49.400000,2.43693303486292
00:13:49.600000,2.197907957562357
00:13:49.800000,1.9588828802617948
00:13:50,1.719857802961232
00:13:50.200000,1.5018753756752825
00:13:50.400000,1.2838929483893322
00:13:50.600000,1.0659105211033824
00:13:50.800000,0.8479280938174325
00:13:51,0.7429134350685307
00:13:51.200000,0.8935371264512615
00:13:51.400000,1.0441608178339925
00:13:51.600000,1.1947845092167229
00:13:51.800000,1.3454082005994537
00:13:52,1.3830641234451364
00:13:52.200000,1.3550220309552825
00:13:52.400000,1.3269799384654286
00:13:52.600000,1.2989378459755747
00:13:52.800000,1.2708957534857208
00:13:53,1.2843573125089998
00:13:53.200000,1.33969551452651
00:13:53.400000,1.3950337165440203
00:13:53.600000,1.450371918561531
00:13:53.800000,1.5057101205790415
00:13:54,1.6544175215954344
00:13:54.200000,1.834247988944788
00:13:54.400000,2.0140784562941416
00:13:54.600000,2.1939089236434954
00:13:54.800000,2.3737393909928493
00:13:55,2.4581245096025084
00:13:55.200000,2.510694511965602
00:13:55.400000,2.5632645143286963
00:13:55.600000,2.6158345166917902
00:13:55.800000,2.668404519054884
00:13:56,2.6815470196456577
00:13:56.200000,2.654996401180727
00:13:56.400000,2.628445782715796
00:13:56.600000,2.601895164250865
00:13:56.800000,2.575344545785934
00:13:57,4.027083942155548
00:13:57.200000,5.998137295268274
00:13:57.400000,7.969190648381
00:13:57.600000,9.940244001493724
00:13:57.800000,11.91129735460645
00:13:58,12.966215429945366
00:13:58.200000,13.71575507935967
00:13:58.400000,14.465294728773975
00:13:58.600000,15.214834378188286
00:13:58.800000,15.964374027602592
00:13:59,16.15175893995617
00:13:59.200000,15.8358257516496
00:13:59.400000,15.519892563343033
00:13:59.600000,15.203959375036462
00:13:59.800000,14.888026186729892
00:14:00,14.57209299842332
00:14:00.200000,11.763830178824348
00:14:00.400000,8.95556735922538
00:14:00.600000,6.1473045396264085
00:14:00.800000,3.3390417200274403
00:14:01,0.5454445774708966
00:14:01.200000,0.5649988135274666
00:14:01.400000,0.5845530495840366
00:14:01.600000,0.6041072856406067
00:14:01.800000,0.6236615216971766
00:14:02,0.6285500807113191
00:14:02.200000,0.5395517370412307
00:14:02.400000,0.4505533933711424
00:14:02.600000,0.36155504970105395
00:14:02.800000,0.2725567060309657
00:14:03,0.20862234454666248
00:14:03.200000,0.24204098746104274
00:14:03.400000,0.27545963037542304
00:14:03.600000,0.3088782732898033
00:14:03.800000,0.3422969162041836
00:14:04,0.4303359988907518
00:14:04.200000,0.5365818948347162
00:14:04.400000,0.6428277907786805
00:14:04.600000,0.7490736867226448
00:14:04.800000,0.8553195826666091
00:14:05,0.8818810566526002
00:14:05.200000,0.841359276629718
00:14:05.400000,0.8008374966068359
00:14:05.600000,0.7603157165839537
00:14:05.800000,0.7197939365610715
00:14:06,0.6825187570351696
00:14:06.200000,0.6868475576978099
00:14:06.400000,0.6911763583604502
00:14:06.600000,0.6955051590230905
00:14:06.800000,0.6998339596857308
00:14:07,0.7009161598513909
00:14:07.200000,0.6194919960875676
00:14:07.400000,0.5380678323237442
00:14:07.600000,0.456643668559921
00:14:07.800000,0.3752195047960977
00:14:08,0.29379534103227434
00:14:08.200000,0.2743867479485841
00:14:08.400000,0.25497815486489384
00:14:08.600000,0.2355695617812036
00:14:08.800000,0.21616096869751328
00:14:09,0.19675237561382306
00:14:09.200000,0.19581274292294126
00:14:09.400000,0.19487311023205944
00:14:09.600000,0.19393347754117768
00:14:09.800000,0.1929938448502959
00:14:10,0.1936612889054007
00:14:10.200000,0.19580405790004954
00:14:10.400000,0.1979468268946984
00:14:10.600000,0.2000895958893472
00:14:10.800000,0.20223236488399599
00:14:11,0.20276805713265825
00:14:11.200000,0.20049155217934267
00:14:11.400000,0.1982150472260271
00:14:11.600000,0.19593854227271154
00:14:11.800000,0.193662037319396
00:14:12,0.1913855323660804
00:14:12.200000,0.18986663059310524
00:14:12.400000,0.18834772882013007
00:14:12.600000,0.18682882704715487
00:14:12.800000,0.1853099252741797
00:14:13,0.1873374620263636
00:14:13.200000,0.1920660467265756
00:14:13.400000,0.19679463142678766
00:14:13.600000,0.20152321612699967
00:14:13.800000,0.2062518008272117
00:14:14,0.2107497653743756
00:14:14.200000,0.21517085653719004
00:14:14.400000,0.2195919477000045
00:14:14.600000,0.22401303886281895
00:14:14.800000,0.22843413002563345
00:14:15,0.22953940281633706
00:14:15.200000,0.22033014328145328
00:14:15.400000,0.21112088374656945
00:14:15.600000,0.20191162421168565
00:14:15.800000,0.1927023646768018
00:14:16,0.18629641361376406
00:14:16.200000,0.19003415824289216
00:14:16.400000,0.19377190287202026
00:14:16.600000,0.19750964750114836
00:14:16.800000,0.2012473921302764
00:14:17,0.20218182828755846
00:14:17.200000,0.20078872344572848
00:14:17.400000,0.19939561860389848
00:14:17.600000,0.19800251376206848
00:14:17.800000,0.1966094089202385
00:14:18,0.1995841879925032
00:14:18.200000,0.20540803321129605
00:14:18.400000,0.21123187843008887
00:14:18.600000,0.2170557236488817
00:14:18.800000,0.22287956886767452
00:14:19,0.2243355301723728
00:14:19.200000,0.2158824127495864
00:14:19.400000,0.20742929532680005
00:14:19.600000,0.19897617790401367
00:14:19.800000,0.1905230604812273
00:14:20,0.19142307186267565
00:14:20.200000,0.20389391026832188
00:14:20.400000,0.2163647486739681
00:14:20.600000,0.2288355870796143
00:14:20.800000,0.24130642548526055
00:14:21,0.2444241350866721
00:14:21.200000,0.2363703299771062
00:14:21.400000,0.22831652486754025
00:14:21.600000,0.22026271975797432
00:14:21.800000,0.2122089146484084
00:14:22,0.20547076189634245
00:14:22.200000,0.20722496503967575
00:14:22.400000,0.2089791681830091
00:14:22.600000,0.21073337132634248
00:14:22.800000,0.21248757446967576
00:14:23,0.2129261252555091
00:14:23.200000,0.2003188702967732
00:14:23.400000,0.18771161533803726
00:14:23.600000,0.17510436037930127
00:14:23.800000,0.16249710542056536
00:14:24,0.18087611867484252
00:14:24.200000,0.22219114295886008
00:14:24.400000,0.2635061672428776
00:14:24.600000,0.30482119152689513
00:14:24.800000,0.3461362158109127
00:14:25,0.35646497188191706
00:14:25.200000,0.3360255893313304
00:14:25.400000,0.31558620678074384
00:14:25.600000,0.2951468242301572
00:14:25.800000,0.2747074416795706
00:14:26,0.254268059128984
00:14:26.200000,0.24622323256134304
00:14:26.400000,0.2381784059937021
00:14:26.600000,0.23013357942606116
00:14:26.800000,0.22208875285842014
00:14:27,0.21404392629077926
00:14:27.200000,0.2117969161088105
00:14:27.400000,0.20954990592684167
00:14:27.600000,0.20730289574487296
00:14:27.800000,0.20505588556290424
00:14:28,0.20280887538093548
00:14:28.200000,0.2018040044498281
00:14:28.400000,0.2007991335187207
00:14:28.600000,0.19979426258761326
00:14:28.800000,0.19878939165650591
00:14:29,0.19845441263869726
00:14:29.200000,0.1993476018564288
00:14:29.400000,0.2002407910741604
00:14:29.600000,0.20113398029189195
00:14:29.800000,0.20202716950962352
00:14:30,0.2022504668140564
00:14:30.200000,0.19053933560856576
00:14:30.400000,0.17882820440307512
00:14:30.600000,0.1671170731975845
00:14:30.800000,0.15540594199209387
00:14:31,0.1439387791071623
00:14:31.200000,0.14426407020124105
00:14:31.400000,0.14458936129531982
00:14:31.600000,0.14491465238939855
00:14:31.800000,0.14523994348347732
00:14:32,0.15881889617837075
00:14:32.200000,0.17681573607353573
00:14:32.400000,0.19481257596870075
00:14:32.600000,0.21280941586386573
00:14:32.800000,0.2308062557590307
00:14:33,0.235305465732822
00:14:33.200000,0.2236475774009482
00:14:33.400000,0.21198968906907448
00:14:33.600000,0.20033180073720072
00:14:33.800000,0.188673912405327
00:14:34,0.17954757762279558
00:14:34.200000,0.18292298235525198
00:14:34.400000,0.18629838708770846
00:14:34.600000,0.1896737918201649
00:14:34.800000,0.1930491965526213
00:14:35,0.19559257728724666
00:14:35.200000,0.1978586166892616
00:14:35.400000,0.20012465609127653
00:14:35.600000,0.20239069549329156
00:14:35.800000,0.20465673489530647
00:14:36,0.20522324474581025
00:14:36.200000,0.20317350040364454
00:14:36.400000,0.20112375606147886
00:14:36.600000,0.19907401171931327
00:14:36.800000,0.1970242673771476
00:14:37,0.2010891712115953
00:14:37.200000,0.20924203544707975
00:14:37.400000,0.21739489968256426
00:14:37.600000,0.2255477639180487
00:14:37.800000,0.23370062815353315
00:14:38,0.23573884421240426
00:14:38.200000,0.22248781638839885
00:14:38.400000,0.20923678856439346
00:14:38.600000,0.19598576074038804
00:14:38.800000,0.18273473291638265
00:14:39,0.17486552766376987
00:14:39.200000,0.1820412910922934
00:14:39.400000,0.1892170545208169
00:14:39.600000,0.1963928179493405
00:14:39.800000,0.203568581377864
00:14:40,0.2062804438184792
00:14:40.200000,0.2075043392631249
00:14:40.400000,0.2087282347077706
00:14:40.600000,0.20995213015241632
00:14:40.800000,0.21117602559706206
00:14:41,0.21148199945822346
00:14:41.200000,0.2030662520292343
00:14:41.400000,0.19465050460024516
